Number of deaths from drought,Number of people injured from drought,Number of people affected from drought,Number of people left homeless from drought,Number of total people affected by drought,Reconstruction costs from drought,Insured damages against drought,Total economic damages from drought,Death rates from drought,Injury rates from drought,"Number of people affected by drought per 100,000",Homelessness rate from drought,"Total number of people affected by drought per 100,000",Number of deaths from earthquakes,Number of people injured from earthquakes,Number of people affected by earthquakes,Number of people left homeless from earthquakes,Number of total people affected by earthquakes,Reconstruction costs from earthquakes,Insured damages against earthquakes,Total economic damages from earthquakes,Death rates from earthquakes,Injury rates from earthquakes,"Number of people affected by earthquakes per 100,000",Homelessness rate from earthquakes,"Total number of people affected by earthquakes per 100,000",Number of deaths from disasters,Number of people injured from disasters,Number of people affected by disasters,Number of people left homeless from disasters,Number of total people affected by disasters,Reconstruction costs from disasters,Insured damages against disasters,Total economic damages from disasters,Death rates from disasters,Injury rates from disasters,"Number of people affected by disasters per 100,000",Homelessness rate from disasters,"Total number of people affected by disasters per 100,000",Number of deaths from volcanic activity,Number of people injured from volcanic activity,Number of people affected by volcanic activity,Number of people left homeless from volcanic activity,Number of total people affected by volcanic activity,Reconstruction costs from volcanic activity,Insured damages against volcanic activity,Total economic damages from volcanic activity,Death rates from volcanic activity,Injury rates from volcanic activity,"Number of people affected by volcanic activity per 100,000",Homelessness rate from volcanic activity,"Total number of people affected by volcanic activity per 100,000",Number of deaths from floods,Number of people injured from floods,Number of people affected by floods,Number of people left homeless from floods,Number of total people affected by floods,Reconstruction costs from floods,Insured damages against floods,Total economic damages from floods,Death rates from floods,Injury rates from floods,"Number of people affected by floods per 100,000",Homelessness rate from floods,"Total number of people affected by floods per 100,000",Number of deaths from mass movements,Number of people injured from mass movements,Number of people affected by mass movements,Number of people left homeless from mass movements,Number of total people affected by mass movements,Reconstruction costs from mass movements,Insured damages against mass movements,Total economic damages from mass movements,Death rates from mass movements,Injury rates from mass movements,"Number of people affected by mass movements per 100,000",Homelessness rate from mass movements,"Total number of people affected by mass movements per 100,000",Number of deaths from storms,Number of people injured from storms,Number of people affected by storms,Number of people left homeless from storms,Number of total people affected by storms,Reconstruction costs from storms,Insured damages against storms,Total economic damages from storms,Death rates from storms,Injury rates from storms,"Number of people affected by storms per 100,000",Homelessness rate from storms,"Total number of people affected by storms per 100,000",Number of deaths from landslides,Number of people injured from landslides,Number of people affected by landslides,Number of people left homeless from landslides,Number of total people affected by landslides,Reconstruction costs from landslides,Insured damages against landslides,Total economic damages from landslides,Death rates from landslides,Injury rates from landslides,"Number of people affected by landslides per 100,000",Homelessness rate from landslides,"Total number of people affected by landslides per 100,000",Number of deaths from fog,Number of people injured from fog,Number of people affected by fog,Number of people left homeless from fog,Number of total people affected by fog,Reconstruction costs from fog,Insured damages against fog,Total economic damages from fog,Death rates from fog,Injury rates from fog,"Number of people affected by fog per 100,000",Homelessness rate from fog,"Total number of people affected by fog per 100,000",Number of deaths from wildfires,Number of people injured from wildfires,Number of people affected by wildfires,Number of people left homeless from wildfires,Number of total people affected by wildfires,Reconstruction costs from wildfires,Insured damages against wildfires,Total economic damages from wildfires,Death rates from wildfires,Injury rates from wildfires,"Number of people affected by wildfires per 100,000",Homelessness rate from wildfires,"Total number of people affected by wildfires per 100,000",Number of deaths from extreme temperatures,Number of people injured from extreme temperatures,Number of people affected by extreme temperatures,Number of people left homeless from extreme temperatures,Number of total people affected by extreme temperatures,Reconstruction costs from extreme temperatures,Insured damages against extreme temperatures,Total economic damages from extreme temperatures,Death rates from extreme temperatures,Injury rates from extreme temperatures,"Number of people affected by extreme temperatures per 100,000",Homelessness rate from extreme temperatures,"Total number of people affected by extreme temperatures per 100,000",Number of deaths from glacial lake outbursts,Number of people injured from glacial lake outbursts,Number of people affected by glacial lake outbursts,Number of people left homeless from glacial lake outbursts,Number of total people affected by glacial lake outbursts,Reconstruction costs from glacial lake outbursts,Insured damages against glacial lake outbursts,Total economic damages from glacial lake outbursts,Death rates from glacial lake outbursts,Injury rates from glacial lake outbursts,"Number of people affected by glacial lake outbursts per 100,000",Homelessness rate from glacial lake outbursts,"Total number of people affected by glacial lake outbursts per 100,000",Total economic damages from disasters as a share of GDP,Total economic damages from drought as a share of GDP,Total economic damages from earthquakes as a share of GDP,Total economic damages from extreme temperatures as a share of GDP,Total economic damages from floods as a share of GDP,Total economic damages from landslides as a share of GDP,Total economic damages from mass movements as a share of GDP,Total economic damages from storms as a share of GDP,Total economic damages from volcanic activity as a share of GDP,Total economic damages from volcanic activity as a share of GDP,Entity,Year,total_damages_pct_gdp_glacial_lake
,,,,,,,,,,,,,22,59,0,3250,3309,0,0,0,0.07747842930093327,0.20778306039795738,0,11.445677055819687,11.653460116217644,101,86,62521,3250,65857,0,0,20000,0.3556964254270118,0.3028702236309209,220.18313083289308,11.445677055819687,231.93167811234372,,,,,,,,,,,,,,69,16,62500,0,62516,0,0,20000,0.24300052826201796,0.05634794858249692,220.1091741503786,0,220.1655220989611,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,21,0,32,0,0,0,0.035217467864060575,0.03873921465046663,0.07395668251452721,0,0.11269589716499384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1607835034532414,,0,,0.1607835034532414,0,,,,,Afghanistan,2009,
,,,,,,,,,,,,,11,70,0,1000,1070,0,0,0,0.037689303090522853,0.2398410196669636,0,3.426300280956623,3.6661413006235866,350,200,45000,1000,46200,0,0,0,1.199205098334818,0.6852600561913247,154.18351264304803,3.426300280956623,158.29507298019598,,,,,,,,,,,,,,135,0,45000,0,45000,0,0,0,0.46255053792914413,0,154.18351264304803,0,154.18351264304803,,,,,,,,,,,,,,,,,,,,,,,,,,,204,130,0,0,130,0,0,0,0.6989652573151511,0.44541903652436104,0,0,0.44541903652436104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,,,,,Afghanistan,2010,
0,0,1750000,0,1750000,0,0,142000,0,0,5810.671713650098,0,5810.671713650098,,,,,,,,,,,,,,83,115,1753000,9700,1762815,0,0,142000,0.2755918584188332,0.38184414118272075,5820.632865159212,32.2077232128034,5853.222432513198,,,,,,,,,,,,,,62,110,3000,9700,12810,0,0,0,0.20586379785503203,0.3652422220008633,9.961151509114453,32.2077232128034,42.53411694391872,,,,,,,,,,,,,,21,5,0,0,5,0,0,0,0.06972806056380117,0.016601919181857425,0,0,0.016601919181857425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7975604551504615,0.7975604551504615,,,0,,,0,,,Afghanistan,2011,
,,,,,,,,,,,,,73,2,0,235,237,0,0,0,0.23426719296556592,0.006418279259330573,0,0.7541478129713424,0.760566092230673,378,427,48394,2680,51501,0,0,0,1.2130547800134783,1.3703026218670775,155.3031032380219,8.600494207502967,165.27390006739193,,,,,,,,,,,,,,149,311,48394,2445,51150,0,0,0,0.4781618048201277,0.9980424248259042,155.3031032380219,7.846346394531626,164.14749205737942,,,,,,,,,,,,,,,,,,,,,,,,,,,111,46,0,0,46,0,0,0,0.35621449889284684,0.1476204229646032,0,0,0.1476204229646032,,,,,,,,,,,,,,,,,,,,,,,,,,,45,68,0,0,68,0,0,0,0.1444112833349379,0.2182214948172395,0,0,0.2182214948172395,,,,,,,,,,,,,,0,,0,0,0,0,,,,,Afghanistan,2012,
,,,,,,,,,,,,,18,141,3390,0,3531,0,0,0,0.05577936163619461,0.4369383328168578,10.505113108149985,0,10.942051440966841,155,143,21485,0,21628,0,0,0,0.4803222807561202,0.44313603966532383,66.57886581964674,0,67.02200185931206,,,,,,,,,,,,,,113,2,17095,0,17097,0,0,0,0.35017043693833283,0.006197706848466068,52.97489928726371,0,52.98109699411218,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0,1000,0,1000,0,0,0,0.07437248218159281,0,3.0988534242330337,0,3.0988534242330337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,0,,,,,Afghanistan,2013,
,,,,,,,,,,,,,,,,,,,,,,,,,,575,135,140000,10000,150135,0,0,3000,1.7230529501663119,0.40454286656078636,419.5259356926673,29.966138263761952,449.89661682299004,,,,,,,,,,,,,,512,135,140000,10000,150135,0,0,3000,1.5342662791046116,0.40454286656078636,419.5259356926673,29.966138263761952,449.89661682299004,,,,,,,,,,,,,,63,0,0,0,0,0,0,0,0.18878667106170027,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01464494422314827,,,,0.01464494422314827,,,0,,,Afghanistan,2014,
,,,,,,,,,,,,,115,58092,0,35040,93132,0,0,0,0.3341663276573487,168.80339396757134,0,101.81902714011738,270.62242110768875,446,58102,26575,45100,129777,0,0,3000,1.2959841924798048,168.83245190910677,77.22147963038299,131.05131632475155,377.1052478642413,,,,,,,,,,,,,,7,10,0,3000,3010,0,0,0,0.02034055907479514,0.02905794153542163,0,8.717382460626489,8.74644040216191,,,,,,,,,,,,,,,,,,,,,,,,,,,324,0,26575,7060,33635,0,0,3000,0.9414773057476608,0,77.22147963038299,20.514906724007673,97.73638635439065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015069991506335277,,0,,0,0.015069991506335277,,,,,Afghanistan,2015,
,,,,,,,,,,,,,,,,,,,,,,,,,,84,0,0,0,0,0,0,0,0.23740214227171239,0,0,0,0,,,,,,,,,,,,,,84,0,0,0,0,0,0,0,0.23740214227171239,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,Afghanistan,2016,
,,,,,,,,,,,,,,,,,,,,,,,,,,226,45,9545,1650,11240,0,0,0,0.6226581441481155,0.12398060392329734,26.297663654397176,4.545955477187569,30.967599735508045,,,,,,,,,,,,,,36,22,500,1300,1822,0,0,0,0.09918448313863786,0.06061273969583424,1.3775622658144149,3.5816618911174785,5.019836896627727,,,,,,,,,,,,,,67,10,9045,0,9055,0,0,0,0.1845933436191316,0.027551245316288296,24.920101388582765,0,24.94765263389905,123,13,0,350,363,0,0,0,0.3388803173903461,0.03581661891117479,0,0.9642935860700904,1.0001102049812651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,0,,0,,,Afghanistan,2017,
0,0,13500000,0,13500000,0,0,0,0,0,36317.65845259873,0,36317.65845259873,,,,,,,,,,,,,,123,0,13506750,0,13506750,0,0,0,0.33089422145701064,0,36335.81728182503,0,36335.81728182503,,,,,,,,,,,,,,101,0,4000,0,4000,0,0,0,0.2717098891638868,0,10.760787689658883,0,10.760787689658883,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,2750,0,2750,0,0,0,0.05918433229312385,0,7.398041536640482,0,7.398041536640482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,Afghanistan,2018,
,,,,,,,,,,,,,,,,,,,,,,,,,,211,17,123150,7775,130942,0,0,0,0.5546501235476579,0.044687450712370534,323.7211503075548,20.43793701698123,344.2037747752484,,,,,,,,,,,,,,171,17,123150,7775,130942,0,0,0,0.4495031806950213,0.044687450712370534,323.7211503075548,20.43793701698123,344.2037747752484,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0,0,0,0,0,0,0,0.10514694285263657,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,0,,,,,Afghanistan,2019,
,,,,,,,,,,,,,,,,,,,,,,,,,,328,251,42941,8625,51817,0,0,0,0.8425737947579116,0.6447744587934019,110.3078089045716,22.156094450570087,133.1086778139351,,,,,,,,,,,,,,293,201,35500,8375,44076,0,0,0,0.7526650056831345,0.5163333315437203,91.19320034727399,21.513888814321678,113.22342249313938,,,,,,,,,,,,,,13,40,7441,0,7481,0,0,0,0.03339469308491723,0.10275290179974533,19.114608557297625,0,19.21736145909737,22,10,0,250,260,0,0,0,0.05651409598985993,0.025688225449936333,0,0.6422056362484083,0.6678938616983446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,0,,0,,,Afghanistan,2020,
,,,,,,,,,,,,,120,0,0,0,0,0,0,23800,13.952774509211157,0,0,0,0,120,0,0,0,0,0,0,23800,13.952774509211157,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Albania,1905,
,,,,,,,,,,,,,200,0,0,0,0,0,0,0,20.747791916245315,0,0,0,0,200,0,0,0,0,0,0,0,20.747791916245315,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Albania,1920,
,,,,,,,,,,,,,60,108,2940,0,3048,0,0,0,5.905546686299329,10.629984035338792,289.3717876286671,0,300.00177166400584,60,108,2940,0,3048,0,0,0,5.905546686299329,10.629984035338792,289.3717876286671,0,300.00177166400584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Albania,1930,
,,,,,,,,,,,,,90,0,0,0,0,0,0,0,8.810486436745602,0,0,0,0,90,0,0,0,0,0,0,0,8.810486436745602,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Albania,1931,
,,,,,,,,,,,,,43,110,0,0,110,0,0,0,3.7387923179121194,9.564352441170538,0,0,9.564352441170538,43,110,0,0,110,0,0,0,3.7387923179121194,9.564352441170538,0,0,9.564352441170538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Albania,1942,
,,,,,,,,,,,,,15,154,0,0,154,0,0,0,0.863060989643268,8.860759493670887,0,0,8.860759493670887,15,154,0,0,154,0,0,0,0.863060989643268,8.860759493670887,0,0,8.860759493670887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Albania,1962,
,,,,,,,,,,,,,11,134,0,0,134,0,0,20000,0.5502751375687843,6.7033516758379195,0,0,6.7033516758379195,11,134,0,0,134,0,0,20000,0.5502751375687843,6.7033516758379195,0,0,6.7033516758379195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Albania,1967,
,,,,,,,,,,,,,35,350,0,0,350,0,0,0,1.3318112633181125,13.318112633181126,0,0,13.318112633181126,35,350,0,0,350,0,0,0,1.3318112633181125,13.318112633181126,0,0,13.318112633181126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Albania,1979,
,,,,,,,,,,,,,1,5,0,5000,5005,0,0,5000,0.035842293906810034,0.17921146953405018,0,179.21146953405017,179.39068100358423,1,5,0,5000,5005,0,0,5000,0.035842293906810034,0.17921146953405018,0,179.21146953405017,179.39068100358423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Albania,1982,
,,,,,,,,,,,,,,,,,,,,,,,,,,125,26,5745,1340,7111,0,0,0,4.208754208754209,0.8754208754208754,193.43434343434342,45.11784511784512,239.4276094276094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,26,0,0,26,0,0,0,1.9191919191919191,0.8754208754208754,0,0,0.8754208754208754,,,,,,,,,,,,,,,,,,,,,,,,,,,68,0,5745,1340,7085,0,0,0,2.2895622895622894,0,193.43434343434342,45.11784511784512,238.55218855218857,,,,,,,,,,,,,,0,,,0,,0,,,,,Albania,1985,
,,,,,,,,,,,,,0,0,690,0,690,0,0,0,0,0,21.555763823805062,0,21.555763823805062,0,0,690,0,690,0,0,0,0,0,21.555763823805062,0,21.555763823805062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,Albania,1988,
0,0,3200000,0,3200000,0,0,0,0,0,98219.76672805402,0,98219.76672805402,,,,,,,,,,,,,,0,0,3200000,0,3200000,0,0,0,0,0,98219.76672805402,0,98219.76672805402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,Albania,1989,
,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,35000,0,35000,0,0,7000,0.33887861983980283,0,1078.2501540357364,0,1078.2501540357364,,,,,,,,,,,,,,11,0,35000,0,35000,0,0,7000,0.33887861983980283,0,1078.2501540357364,0,1078.2501540357364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0733315595885313,,,,1.0733315595885313,,,,,,Albania,1992,
,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,3500,0,3500,0,0,0,0.12849341471249598,0,112.43173787343397,0,112.43173787343397,,,,,,,,,,,,,,4,0,3500,0,3500,0,0,0,0.12849341471249598,0,112.43173787343397,0,112.43173787343397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,Albania,1995,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8000,0,8000,0,0,0,0,0,258.06451612903226,0,258.06451612903226,,,,,,,,,,,,,,0,0,8000,0,8000,0,0,0,0,0,258.06451612903226,0,258.06451612903226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,Albania,1997,
,,,,,,,,,,,,,0,0,2100,0,2100,0,0,0,0,0,67.50241080038572,0,67.50241080038572,0,0,2100,0,2100,0,0,0,0,0,67.50241080038572,0,67.50241080038572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,Albania,1998,
,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,191884,0,191884,0,0,17500,0.22392834293026231,0,6138.323736404351,0,6138.323736404351,,,,,,,,,,,,,,1,0,66884,0,66884,0,0,17500,0.03198976327575176,0,2139.6033269353807,0,2139.6033269353807,,,,,,,,,,,,,,6,0,125000,0,125000,0,0,0,0.19193857965451055,0,3998.72040946897,0,3998.72040946897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40247740574352026,,,,0.40247740574352026,,,0,,,Albania,2002,
,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,2500,0,2500,0,0,173,0.0966183574879227,0,80.51529790660226,0,80.51529790660226,,,,,,,,,,,,,,0,0,2500,0,2500,0,0,173,0,0,80.51529790660226,0,80.51529790660226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0.0966183574879227,0,0,0,0,,,,,,,,,,,,,,0.0024079007876964312,,,0,0.0024079007876964312,,,,,,Albania,2004,
,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,400500,0,400500,0,0,0,0.16196954972465177,0,12973.760932944606,0,12973.760932944606,,,,,,,,,,,,,,3,0,500,0,500,0,0,0,0.09718172983479105,0,16.196954972465175,0,16.196954972465175,,,,,,,,,,,,,,2,0,400000,0,400000,0,0,0,0.06478781988986071,0,12957.563977972142,0,12957.563977972142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,0,,,Albania,2005,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,150,75,225,0,0,0,0,0,4.943968358602505,2.4719841793012525,7.415952537903758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,75,75,0,0,0,0,0,0,2.4719841793012525,2.4719841793012525,0,0,150,0,150,0,0,0,0,0,4.943968358602505,0,4.943968358602505,,,,,,,,,,,,,,0,,,0,,,,,,0,Albania,2007,
,,,,,,,,,,,,,0,0,0,150,150,0,0,0,0,0,0,5.045408678102927,5.045408678102927,0,0,6600,150,6750,0,0,0,0,0,221.99798183652874,5.045408678102927,227.04339051463168,,,,,,,,,,,,,,0,0,6600,0,6600,0,0,0,0,0,221.99798183652874,0,221.99798183652874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,Albania,2009,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14000,0,14000,0,0,0,0,0,474.89823609226596,0,474.89823609226596,,,,,,,,,,,,,,0,0,14000,0,14000,0,0,0,0,0,474.89823609226596,0,474.89823609226596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,Albania,2010,
,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,230000,0,230000,0,0,0,0.17158544955387783,0,7892.93067947838,0,7892.93067947838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,230000,0,230000,0,0,0,0.17158544955387783,0,7892.93067947838,0,7892.93067947838,,,,,,,,,,,,,,0,,,0,,,,,,,Albania,2012,
,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,42300,0,42300,0,0,0,0.03459010722933241,0,1463.161535800761,0,1463.161535800761,,,,,,,,,,,,,,1,0,42300,0,42300,0,0,0,0.03459010722933241,0,1463.161535800761,0,1463.161535800761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,Albania,2015,
,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,4500,0,4500,0,0,0,0.06930006930006931,0,155.92515592515593,0,155.92515592515593,,,,,,,,,,,,,,2,0,4500,0,4500,0,0,0,0.06930006930006931,0,155.92515592515593,0,155.92515592515593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,Albania,2016,
,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,21000,0,21002,0,0,8900,0.24271844660194175,0.06934812760055478,728.1553398058253,0,728.2246879334258,,,,,,,,,,,,,,1,2,21000,0,21002,0,0,8900,0.03467406380027739,0.06934812760055478,728.1553398058253,0,728.2246879334258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,0,0,0,0,0.20804438280166435,0,0,0,0,,,,,,,,,,,,,,0.06835798426050055,,,0,0.06835798426050055,,,,,,Albania,2017,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,800,0,800,0,0,0,0,0,27.748872702046476,0,27.748872702046476,,,,,,,,,,,,,,0,0,800,0,800,0,0,0,0,0,27.748872702046476,0,27.748872702046476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,Albania,2018,
,,,,,,,,,,,,,51,1025,206800,0,207825,0,0,745000,1.770218674071503,35.57792433182922,7178.063172509545,0,7213.641096841375,51,1025,206800,0,207825,0,0,745000,1.770218674071503,35.57792433182922,7178.063172509545,0,7213.641096841375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.873545374701634,,4.873545374701634,,,,,,,,Albania,2019,
,,,,,,,,,,,,,12,0,0,0,0,0,0,0,0.22205588591508768,0,0,0,0,12,0,0,0,0,0,0,0,0.22205588591508768,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Algeria,1910,
,,,,,,,,,,,,,,,,,,,,,,,,,,3000,0,0,0,0,0,0,0,45.30585301784552,0,0,0,0,,,,,,,,,,,,,,3000,0,0,0,0,0,0,0,45.30585301784552,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Algeria,1927,
,,,,,,,,,,,,,276,0,0,0,0,0,0,0,3.282437319124027,0,0,0,0,276,0,0,0,0,0,0,0,3.282437319124027,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Algeria,1946,
